# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Thu Mar 27 13:43:43 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.018261 0.10000 8.95000 2.4333336353 3.2885920704    2.349  3.831  3.4956 -0.088    8  0.596  0.394   235.22   124.19    78.53    61.07    50.19  2 -2.74e-07      0.00 6.677e-01 3.139e-01 2.181e-03 2.893e-03 7.379e-03 -1.000 1.847e-02 -4.808 1.960 1.590 0.430 -1.777 -3.900 -6.734 -7.658 -8.026
0.018261 0.10000 8.95000 2.4333500862 3.2885926436    2.346  3.838  3.4945 -0.100    8  0.597  0.393   240.77   126.88    80.15    62.36    51.25  2 -2.97e-07      0.00 6.677e-01 3.139e-01 2.178e-03 2.893e-03 7.379e-03 -1.000 1.847e-02 -4.825 1.965 1.627 0.471 -1.753 -3.883 -6.754 -7.680 -8.051
0.018261 0.10000 8.95000 2.4333503246 3.2885926519    2.345  3.840  3.4943 -0.102    8  0.597  0.401   241.97   127.45    80.49    62.63    51.47  2 -3.02e-07      0.00 6.675e-01 3.139e-01 2.217e-03 2.892e-03 7.379e-03 -1.000 1.851e-02 -4.829 1.966 1.635 0.480 -1.748 -3.879 -6.759 -7.685 -8.056
0.018261 0.10000 8.95000 2.4333515167 3.2885926934    2.345  3.723  3.5091  0.074    8  0.597  0.401   171.17    92.73    59.41    46.01    37.78  2    -9e-08      0.00 6.675e-01 3.139e-01 2.217e-03 2.892e-03 7.379e-03 -1.000 1.851e-02 -4.538 1.949 1.141 -0.124 -2.069 -4.067 -6.424 -7.332 -7.672
0.018261 0.10000 8.95000 2.4333539009 3.2885927765    2.344  3.546  3.5316  0.340    8  0.597  0.401   101.27    57.25    37.48    28.82    23.64  2 -3.13e-08      0.00 6.675e-01 3.139e-01 2.217e-03 2.892e-03 7.379e-03 -1.000 1.851e-02 -4.095 1.911 0.377 -1.097 -2.549 -4.209 -5.909 -6.790 -7.083
0.018261 0.10000 8.95000 2.4333574772 3.2885929011    2.343  3.482  3.5398  0.437    8  0.598  0.401    83.72    48.06    31.72    24.33    19.94  3  -2.4e-08      0.00 6.675e-01 3.140e-01 2.217e-03 2.892e-03 7.379e-03 -1.000 1.851e-02 -3.935 1.898 0.187 -1.337 -2.656 -4.170 -5.720 -6.590 -6.868
0.018261 0.10000 8.95000 2.4333627224 3.2885930839    2.342  3.533  3.5333  0.360    8  0.598  0.401    97.40    55.24    36.22    27.84    22.83  2 -2.97e-08      0.00 6.675e-01 3.140e-01 2.218e-03 2.892e-03 7.379e-03 -1.000 1.851e-02 -4.062 1.910 0.339 -1.144 -2.570 -4.200 -5.869 -6.748 -7.038
0.018261 0.10000 8.95000 2.4333696365 3.2885933248    2.340  3.634  3.5203  0.206    8  0.599  0.401   131.83    72.94    47.24    36.46    29.92  2 -4.53e-08      0.00 6.675e-01 3.140e-01 2.218e-03 2.892e-03 7.379e-03 -1.000 1.851e-02 -4.316 1.933 0.719 -0.673 -2.349 -4.191 -6.168 -7.062 -7.378
0.018261 0.10000 8.95000 2.4333779812 3.2885936155    2.338  3.733  3.5075  0.055    8  0.599  0.401   177.29    95.77    61.26    47.47    38.98  2 -1.01e-07      0.00 6.675e-01 3.140e-01 2.218e-03 2.892e-03 7.379e-03 -1.000 1.851e-02 -4.564 1.954 1.198 -0.052 -2.029 -4.043 -6.456 -7.365 -7.708
0.018261 0.10000 8.95000 2.4333884716 3.2885939810    2.336  3.802  3.4986 -0.049    8  0.600  0.401   217.46   115.53    73.28    56.94    46.78  2 -2.06e-07      0.00 6.675e-01 3.140e-01 2.218e-03 2.892e-03 7.379e-03 -1.000 1.851e-02 -4.734 1.968 1.510 0.336 -1.822 -3.924 -6.651 -7.572 -7.934
0.018261 0.10000 8.95000 2.4334006310 3.2885944047    2.333  3.836  3.4941 -0.102    8  0.601  0.401   241.52   127.21    80.34    62.52    51.38  2 -2.97e-07      0.00 6.675e-01 3.139e-01 2.217e-03 2.892e-03 7.379e-03 -1.000 1.851e-02 -4.820 1.976 1.652 0.499 -1.732 -3.864 -6.751 -7.677 -8.048
0.018261 0.10000 8.95000 2.4334149361 3.2885949030    2.329  3.850  3.4922 -0.124    8  0.602  0.400   252.04   132.29    83.39    64.94    53.37  2 -3.44e-07      0.00 6.675e-01 3.139e-01 2.215e-03 2.892e-03 7.379e-03 -1.000 1.851e-02 -4.854 1.983 1.713 0.570 -1.692 -3.837 -6.790 -7.719 -8.094
0.018261 0.10000 8.95000 2.4334313869 3.2885954762    2.326  3.855  3.4913 -0.134    8  0.604  0.400   256.89   134.61    84.79    66.05    54.28  2 -3.66e-07      0.00 6.676e-01 3.139e-01 2.213e-03 2.892e-03 7.379e-03 -1.000 1.851e-02 -4.869 1.987 1.743 0.603 -1.672 -3.823 -6.806 -7.736 -8.113
0.018261 0.10000 8.95000 2.4334316254 3.2885954845    2.325  3.868  3.4896 -0.154    8  0.604  0.409   267.18   139.55    87.76    68.40    56.22  2  -4.2e-07      0.00 6.674e-01 3.140e-01 2.264e-03 2.891e-03 7.379e-03 -1.000 1.856e-02 -4.901 1.992 1.793 0.656 -1.643 -3.803 -6.843 -7.776 -8.156
0.018261 0.10000 8.95000 2.4334325790 3.2885955177    2.325  3.752  3.5047  0.023    8  0.604  0.409   188.59   101.35    64.66    50.16    41.19  2 -1.25e-07      0.00 6.674e-01 3.140e-01 2.265e-03 2.891e-03 7.379e-03 -1.000 1.856e-02 -4.610 1.964 1.301 0.077 -1.957 -4.000 -6.510 -7.423 -7.772
0.018261 0.10000 8.95000 2.4334347248 3.2885955925    2.324  3.578  3.5272  0.287    8  0.604  0.409   112.20    62.91    41.00    31.58    25.91  2 -3.67e-08      0.00 6.674e-01 3.140e-01 2.265e-03 2.891e-03 7.379e-03 -1.000 1.856e-02 -4.175 1.925 0.506 -0.937 -2.471 -4.204 -6.004 -6.890 -7.192
0.018261 0.10000 8.95000 2.4334380627 3.2885957088    2.323  3.513  3.5357  0.386    8  0.604  0.409    92.35    52.61    34.57    26.56    21.78  3 -2.81e-08      0.00 6.674e-01 3.141e-01 2.266e-03 2.891e-03 7.379e-03 -1.000 1.856e-02 -4.012 1.910 0.287 -1.212 -2.598 -4.186 -5.812 -6.688 -6.973
0.018261 0.10000 8.95000 2.4334425926 3.2885958666    2.322  3.563  3.5291  0.309    8  0.605  0.410   107.34    60.40    39.44    30.36    24.91  2 -3.46e-08      0.00 6.674e-01 3.141e-01 2.267e-03 2.891e-03 7.379e-03 -1.000 1.857e-02 -4.137 1.923 0.448 -1.009 -2.505 -4.208 -5.960 -6.844 -7.142
0.018261 0.10000 8.95000 2.4334487915 3.2885960826    2.320  3.661  3.5163  0.159    8  0.605  0.410   144.25    79.24    51.11    39.51    32.43  2  -5.2e-08      0.00 6.674e-01 3.141e-01 2.268e-03 2.891e-03 7.379e-03 -1.000 1.857e-02 -4.384 1.950 0.882 -0.464 -2.237 -4.136 -6.248 -7.147 -7.472
0.018261 0.10000 8.95000 2.4334564209 3.2885963484    2.317  3.757  3.5037  0.013    8  0.606  0.410   192.33   103.18    65.77    51.04    41.92  2 -1.34e-07      0.00 6.674e-01 3.141e-01 2.268e-03 2.891e-03 7.379e-03 -1.000 1.857e-02 -4.623 1.970 1.340 0.125 -1.929 -3.982 -6.526 -7.440 -7.791
0.018261 0.10000 8.95000 2.4334654808 3.2885966640    2.315  3.823  3.4951 -0.088    8  0.607  0.410   234.48   123.77    78.24    60.88    50.03  2 -2.65e-07      0.00 6.674e-01 3.141e-01 2.268e-03 2.891e-03 7.379e-03 -1.000 1.857e-02 -4.787 1.985 1.633 0.477 -1.737 -3.863 -6.714 -7.639 -8.008
0.018261 0.10000 8.95000 2.4334764481 3.2885970461    2.311  3.856  3.4905 -0.140    8  0.607  0.409   259.86   136.00    85.62    66.72    54.83  2 -3.78e-07      0.00 6.674e-01 3.140e-01 2.266e-03 2.891e-03 7.379e-03 -1.000 1.856e-02 -4.871 1.999 1.779 0.644 -1.644 -3.800 -6.810 -7.742 -8.120
0.018261 0.10000 8.95000 2.4334893227 3.2885974946    2.307  3.870  3.4885 -0.163    8  0.609  0.409   271.43   141.54    88.94    69.35    57.00  2 -4.38e-07      0.00 6.674e-01 3.140e-01 2.262e-03 2.891e-03 7.379e-03 -1.000 1.856e-02 -4.905 2.005 1.824 0.681 -1.622 -3.784 -6.849 -7.783 -8.165
0.018261 0.10000 8.95000 2.4335038662 3.2885980012    2.303  3.876  3.4875 -0.174    8  0.610  0.408   277.39   144.38    90.63    70.70    58.11  0  -4.7e-07      0.01 6.674e-01 3.140e-01 2.256e-03 2.892e-03 7.379e-03 -1.000 1.855e-02 -4.920 2.011 1.847 0.696 -1.612 -3.776 -6.867 -7.803 -8.187
0.018261 0.10000 8.95000 2.4335041046 3.2885980095    2.302  3.899  3.4844 -0.209    8  0.610  0.422   297.38   153.89    96.33    75.21    61.83  0 -5.98e-07      0.01 6.672e-01 3.142e-01 2.337e-03 2.890e-03 7.379e-03 -1.000 1.864e-02 -4.978 2.023 1.908 0.732 -1.592 -3.761 -6.931 -7.871 -8.262
0.018261 0.10000 8.95000 2.4335050583 3.2885980428    2.302  3.783  3.4997 -0.032    8  0.610  0.422   209.58   111.63    70.89    55.09    45.25  2 -1.78e-07      0.00 6.672e-01 3.142e-01 2.337e-03 2.890e-03 7.379e-03 -1.000 1.864e-02 -4.687 1.989 1.500 0.323 -1.817 -3.911 -6.601 -7.521 -7.880
0.018261 0.10000 8.95000 2.4335072041 3.2885981175    2.301  3.612  3.5222  0.229    8  0.610  0.423   125.30    69.63    45.17    34.86    28.60  2 -4.34e-08      0.00 6.672e-01 3.142e-01 2.338e-03 2.890e-03 7.379e-03 -1.000 1.864e-02 -4.259 1.947 0.674 -0.733 -2.367 -4.178 -6.104 -6.996 -7.308
0.018261 0.10000 8.95000 2.4335103035 3.2885982255    2.300  3.545  3.5310  0.330    8  0.610  0.423   102.67    57.99    37.93    29.19    23.94  2 -3.31e-08      0.00 6.672e-01 3.142e-01 2.339e-03 2.890e-03 7.379e-03 -1.000 1.864e-02 -4.093 1.929 0.408 -1.062 -2.525 -4.197 -5.909 -6.790 -7.085
0.018261 0.10000 8.95000 2.4335148335 3.2885983833    2.298  3.594  3.5244  0.255    8  0.611  0.423   119.11    66.46    43.20    33.32    27.33  2 -4.06e-08      0.00 6.672e-01 3.142e-01 2.341e-03 2.890e-03 7.379e-03 -1.000 1.864e-02 -4.215 1.943 0.605 -0.817 -2.407 -4.184 -6.054 -6.943 -7.250
0.018261 0.10000 8.95000 2.4335207939 3.2885985909    2.296  3.689  3.5118  0.109    8  0.611  0.423   158.85    86.56    55.60    43.05    35.34  2 -6.83e-08      0.00 6.672e-01 3.142e-01 2.342e-03 2.890e-03 7.379e-03 -1.000 1.865e-02 -4.454 1.974 1.074 -0.219 -2.102 -4.065 -6.332 -7.236 -7.571
0.018261 0.10000 8.95000 2.4335281849 3.2885988484    2.293  3.781  3.4995 -0.033    8  0.612  0.423   209.77   111.71    70.93    55.13    45.29  2 -1.78e-07      0.00 6.672e-01 3.142e-01 2.343e-03 2.890e-03 7.379e-03 -1.000 1.865e-02 -4.683 1.995 1.512 0.336 -1.806 -3.902 -6.598 -7.518 -7.877
0.018261 0.10000 8.95000 2.4335370064 3.2885991557    2.290  3.844  3.4911 -0.129    8  0.613  0.423   253.75   133.01    83.80    65.30    53.66  2 -3.42e-07      0.00 6.672e-01 3.142e-01 2.342e-03 2.890e-03 7.379e-03 -1.000 1.865e-02 -4.839 2.012 1.776 0.639 -1.638 -3.789 -6.777 -7.708 -8.085
0.018261 0.10000 8.95000 2.4335477352 3.2885995295    2.286  3.875  3.4867 -0.179    8  0.614  0.423   279.86   145.50    91.29    71.24    58.55  0 -4.79e-07      0.01 6.672e-01 3.142e-01 2.340e-03 2.890e-03 7.379e-03 -1.000 1.864e-02 -4.918 2.024 1.874 0.718 -1.592 -3.757 -6.866 -7.803 -8.189
0.018261 0.10000 8.95000 2.4335601330 3.2885999613    2.281  3.888  3.4849 -0.200    8  0.615  0.422   291.50   151.03    94.60    73.87    60.72  0 -5.49e-07      0.01 6.672e-01 3.142e-01 2.334e-03 2.891e-03 7.379e-03 -1.000 1.864e-02 -4.949 2.035 1.914 0.743 -1.577 -3.745 -6.902 -7.841 -8.231
0.018261 0.10000 8.95000 2.4335741997 3.2886004514    2.276  3.893  3.4839 -0.210    8  0.616  0.420   297.26   153.74    96.22    75.15    61.78  0 -5.86e-07      0.01 6.672e-01 3.142e-01 2.324e-03 2.891e-03 7.379e-03 -1.000 1.863e-02 -4.963 2.041 1.935 0.757 -1.567 -3.737 -6.917 -7.858 -8.250
0.018261 0.10000 8.95000 2.4335744381 3.2886004597    2.275  3.925  3.4795 -0.260    8  0.616  0.443   328.01   168.26   104.88    82.03    67.44  0 -8.21e-07      0.02 6.668e-01 3.144e-01 2.451e-03 2.889e-03 7.379e-03 -1.000 1.876e-02 -5.044 2.073 2.030 0.813 -1.534 -3.714 -7.006 -7.954 -8.356
0.018261 0.10000 8.95000 2.4335753918 3.2886004929    2.275  3.809  3.4951 -0.082    8  0.616  0.443   230.78   121.89    77.08    60.01    49.30  2 -2.45e-07      0.00 6.668e-01 3.144e-01 2.452e-03 2.889e-03 7.379e-03 -1.000 1.876e-02 -4.753 2.011 1.659 0.504 -1.708 -3.832 -6.681 -7.606 -7.975
0.018261 0.10000 8.95000 2.4335772991 3.2886005593    2.274  3.641  3.5177  0.177    8  0.616  0.443   138.58    76.36    49.32    38.13    31.29  2 -5.07e-08      0.00 6.668e-01 3.144e-01 2.453e-03 2.889e-03 7.379e-03 -1.000 1.876e-02 -4.332 1.971 0.850 -0.512 -2.250 -4.129 -6.192 -7.089 -7.411
0.018261 0.10000 8.95000 2.4335803986 3.2886006673    2.272  3.573  3.5267  0.280    8  0.616  0.444   113.02    63.35    41.26    31.81    26.09  2 -3.85e-08      0.00 6.668e-01 3.144e-01 2.456e-03 2.889e-03 7.379e-03 -1.000 1.877e-02 -4.163 1.949 0.544 -0.895 -2.440 -4.181 -5.994 -6.880 -7.184
0.018261 0.10000 8.95000 2.4335844517 3.2886008085    2.270  3.622  3.5202  0.205    8  0.617  0.444   130.97    72.51    46.94    36.26    29.75  2 -4.71e-08      0.00 6.668e-01 3.144e-01 2.458e-03 2.889e-03 7.379e-03 -1.000 1.877e-02 -4.284 1.966 0.756 -0.636 -2.313 -4.157 -6.137 -7.031 -7.347
0.018261 0.10000 8.95000 2.4335901737 3.2886010078    2.268  3.714  3.5076  0.062    8  0.617  0.445   173.56    93.86    60.06    46.58    38.24  2 -9.21e-08      0.00 6.668e-01 3.144e-01 2.461e-03 2.889e-03 7.378e-03 -1.000 1.877e-02 -4.515 1.995 1.236 -0.014 -1.987 -4.000 -6.406 -7.315 -7.658
0.018261 0.10000 8.95000 2.4335970879 3.2886012486    2.264  3.802  3.4956 -0.075    8  0.618  0.445   227.36   120.22    76.06    59.21    48.64  2 -2.32e-07      0.00 6.668e-01 3.144e-01 2.463e-03 2.889e-03 7.378e-03 -1.000 1.877e-02 -4.736 2.017 1.650 0.493 -1.710 -3.831 -6.662 -7.587 -7.954
0.018261 0.10000 8.95000 2.4336054325 3.2886015393    2.260  3.862  3.4874 -0.169    8  0.619  0.445   273.34   142.31    89.36    69.74    57.31  0 -4.35e-07      0.00 6.668e-01 3.144e-01 2.463e-03 2.889e-03 7.378e-03 -1.000 1.877e-02 -4.885 2.037 1.878 0.728 -1.578 -3.741 -6.833 -7.769 -8.152
0.018261 0.10000 8.95000 2.4336154461 3.2886018881    2.255  3.892  3.4831 -0.217    8  0.620  0.444   300.51   155.20    97.07    75.86    62.35  0    -6e-07      0.01 6.668e-01 3.144e-01 2.459e-03 2.889e-03 7.379e-03 -1.000 1.877e-02 -4.961 2.056 1.965 0.781 -1.546 -3.716 -6.918 -7.860 -8.253
0.018261 0.10000 8.95000 2.4336271286 3.2886022951    2.250  3.904  3.4812 -0.237    8  0.621  0.443   312.76   160.97   100.51    78.59    64.61  0 -6.86e-07      0.01 6.668e-01 3.144e-01 2.451e-03 2.889e-03 7.379e-03 -1.000 1.876e-02 -4.991 2.069 2.008 0.808 -1.528 -3.702 -6.952 -7.896 -8.293
0.018261 0.10000 8.95000 2.4336404800 3.2886027601    2.244  3.910  3.4802 -0.248    8  0.622  0.440   319.02   163.89   102.24    79.98    65.75  0 -7.31e-07      0.01 6.669e-01 3.144e-01 2.435e-03 2.889e-03 7.379e-03 -1.000 1.874e-02 -5.004 2.081 2.034 0.826 -1.515 -3.691 -6.966 -7.913 -8.312
0.018261 0.10000 8.95000 2.4336407185 3.2886027684    2.243  3.950  3.4746 -0.311    8  0.622  0.477   361.32   183.69   114.00    89.33    73.45  0 -1.12e-06      0.03 6.663e-01 3.148e-01 2.640e-03 2.887e-03 7.378e-03 -1.000 1.896e-02 -5.105 2.144 2.148 0.886 -1.485 -3.679 -7.073 -8.029 -8.442
0.018261 0.10000 8.95000 2.4336416721 3.2886028016    2.242  3.834  3.4904 -0.132    8  0.622  0.477   253.85   132.93    83.71    65.28    53.64  2 -3.35e-07      0.00 6.663e-01 3.148e-01 2.640e-03 2.887e-03 7.378e-03 -1.000 1.896e-02 -4.816 2.043 1.828 0.696 -1.589 -3.745 -6.756 -7.688 -8.066
0.018261 0.10000 8.95000 2.4336433411 3.2886028598    2.241  3.668  3.5131  0.124    8  0.622  0.477   153.00    83.61    53.76    41.64    34.17  2 -5.95e-08      0.00 6.663e-01 3.148e-01 2.641e-03 2.887e-03 7.378e-03 -1.000 1.896e-02 -4.401 1.999 1.052 -0.255 -2.107 -4.052 -6.275 -7.178 -7.510
0.018261 0.10000 8.95000 2.4336462021 3.2886029594    2.240  3.600  3.5224  0.230    8  0.622  0.478   124.22    69.08    44.80    34.60    28.39  2 -4.48e-08      0.00 6.663e-01 3.148e-01 2.643e-03 2.887e-03 7.378e-03 -1.000 1.896e-02 -4.229 1.975 0.698 -0.710 -2.342 -4.151 -6.074 -6.966 -7.278
0.018261 0.10000 8.95000 2.4336502552 3.2886031006    2.237  3.647  3.5158  0.156    8  0.622  0.478   143.78    78.98    50.91    39.40    32.33  2 -5.46e-08      0.00 6.662e-01 3.148e-01 2.644e-03 2.887e-03 7.378e-03 -1.000 1.897e-02 -4.348 1.994 0.944 -0.396 -2.180 -4.086 -6.214 -7.113 -7.439
0.018261 0.10000 8.95000 2.4336555004 3.2886032833    2.234  3.737  3.5034  0.016    8  0.623  0.478   189.43   101.66    64.79    50.33    41.33  2 -1.23e-07      0.00 6.662e-01 3.148e-01 2.646e-03 2.887e-03 7.378e-03 -1.000 1.897e-02 -4.572 2.021 1.403 0.194 -1.866 -3.921 -6.476 -7.390 -7.742
0.018261 0.10000 8.95000 2.4336621761 3.2886035158    2.230  3.822  3.4916 -0.117    8  0.623  0.478   246.33   129.29    81.51    63.55    52.21  2    -3e-07      0.00 6.662e-01 3.148e-01 2.646e-03 2.887e-03 7.378e-03 -1.000 1.897e-02 -4.785 2.047 1.799 0.662 -1.604 -3.752 -6.722 -7.652 -8.028
0.018261 0.10000 8.95000 2.4336700439 3.2886037899    2.225  3.879  3.4835 -0.208    8  0.624  0.478   294.45   152.22    95.26    74.46    61.19  0  -5.5e-07      0.01 6.662e-01 3.148e-01 2.645e-03 2.887e-03 7.378e-03 -1.000 1.897e-02 -4.928 2.071 1.976 0.797 -1.526 -3.695 -6.884 -7.826 -8.217
0.018261 0.10000 8.95000 2.4336795807 3.2886041220    2.220  3.908  3.4792 -0.255    8  0.625  0.477   322.71   165.52   103.18    80.76    66.38  0 -7.48e-07      0.01 6.663e-01 3.148e-01 2.641e-03 2.887e-03 7.378e-03 -1.000 1.896e-02 -5.000 2.099 2.065 0.852 -1.492 -3.670 -6.965 -7.912 -8.313
0.018261 0.10000 8.95000 2.4336905479 3.2886045040    2.213  3.919  3.4774 -0.275    8  0.626  0.476   335.48   171.47   106.72    83.58    68.71  0  -8.5e-07      0.02 6.663e-01 3.148e-01 2.633e-03 2.887e-03 7.378e-03 -1.000 1.895e-02 -5.028 2.118 2.103 0.873 -1.479 -3.663 -6.995 -7.946 -8.350
0.018261 0.10000 8.95000 2.4337031841 3.2886049442    2.206  3.924  3.4764 -0.285    8  0.627  0.473   342.04   174.50   108.51    85.01    69.89  0 -9.04e-07      0.02 6.663e-01 3.147e-01 2.620e-03 2.887e-03 7.378e-03 -1.000 1.894e-02 -5.040 2.130 2.125 0.887 -1.469 -3.656 -7.009 -7.960 -8.367
0.018261 0.10000 8.95000 2.4337034225 3.2886049525    2.205  3.972  3.4697 -0.359    8  0.627  0.521   389.24   199.69   123.42    96.89    79.68  0 -1.49e-06      0.04 6.655e-01 3.152e-01 2.884e-03 2.883e-03 7.377e-03 -1.000 1.922e-02 -5.159 2.243 2.283 0.970 -1.424 -3.632 -7.129 -8.095 -8.521
0.018261 0.10000 8.95000 2.4337043762 3.2886049857    2.204  3.856  3.4857 -0.180    8  0.627  0.521   278.02   144.36    90.53    70.73    58.12  0 -4.47e-07      0.00 6.655e-01 3.152e-01 2.885e-03 2.883e-03 7.377e-03 -1.000 1.922e-02 -4.871 2.073 1.943 0.784 -1.527 -3.692 -6.822 -7.760 -8.146
0.018261 0.10000 8.95000 2.4337060452 3.2886050438    2.203  3.692  3.5085  0.075    8  0.627  0.522   168.02    91.06    58.30    45.24    37.14  2  -8.1e-08      0.00 6.655e-01 3.153e-01 2.885e-03 2.883e-03 7.377e-03 -1.000 1.922e-02 -4.460 2.030 1.245 -0.012 -1.968 -3.971 -6.349 -7.257 -7.599
0.018261 0.10000 8.95000 2.4337089062 3.2886051435    2.201  3.623  3.5181  0.182    8  0.627  0.522   135.79    74.94    48.40    37.46    30.73  2 -5.18e-08      0.00 6.655e-01 3.153e-01 2.886e-03 2.883e-03 7.377e-03 -1.000 1.922e-02 -4.286 2.007 0.871 -0.497 -2.224 -4.097 -6.145 -7.042 -7.363
0.018261 0.10000 8.95000 2.4337127209 3.2886052763    2.198  3.669  3.5115  0.109    8  0.628  0.522   157.05    85.60    54.96    42.61    34.97  2 -6.43e-08      0.00 6.655e-01 3.153e-01 2.887e-03 2.883e-03 7.377e-03 -1.000 1.922e-02 -4.403 2.028 1.140 -0.148 -2.038 -4.005 -6.283 -7.187 -7.523
0.018261 0.10000 8.95000 2.4337179661 3.2886054590    2.194  3.756  3.4992 -0.029    8  0.628  0.522   205.88   109.65    69.62    54.18    44.49  2 -1.61e-07      0.00 6.655e-01 3.153e-01 2.888e-03 2.883e-03 7.377e-03 -1.000 1.922e-02 -4.621 2.055 1.584 0.412 -1.733 -3.830 -6.537 -7.458 -7.818
0.018261 0.10000 8.95000 2.4337244034 3.2886056832    2.189  3.839  3.4875 -0.158    8  0.628  0.522   265.98   138.58    87.05    67.99    55.86  0 -3.81e-07      0.00 6.655e-01 3.153e-01 2.888e-03 2.883e-03 7.377e-03 -1.000 1.922e-02 -4.826 2.080 1.921 0.776 -1.526 -3.688 -6.774 -7.710 -8.092
0.018261 0.10000 8.95000 2.4337320328 3.2886059489    2.183  3.893  3.4795 -0.246    8  0.629  0.522   316.26   162.32   101.24    79.26    65.14  0 -6.82e-07      0.01 6.655e-01 3.153e-01 2.886e-03 2.883e-03 7.377e-03 -1.000 1.922e-02 -4.964 2.111 2.079 0.872 -1.468 -3.644 -6.929 -7.876 -8.275
0.018261 0.10000 8.95000 2.4337413311 3.2886062728    2.176  3.921  3.4754 -0.291    8  0.630  0.521   345.47   175.94   109.33    85.71    70.45  0 -9.16e-07      0.02 6.655e-01 3.152e-01 2.882e-03 2.884e-03 7.377e-03 -1.000 1.922e-02 -5.031 2.150 2.159 0.915 -1.443 -3.632 -7.003 -7.956 -8.363
0.018261 0.10000 8.95000 2.4337520599 3.2886066465    2.168  3.931  3.4736 -0.310    8  0.631  0.520   358.52   181.95   112.89    88.55    72.79  0 -1.03e-06      0.02 6.656e-01 3.152e-01 2.874e-03 2.884e-03 7.377e-03 -1.000 1.921e-02 -5.057 2.172 2.198 0.938 -1.429 -3.622 -7.031 -7.986 -8.398
0.018261 0.10000 8.95000 2.4337644577 3.2886070782    2.159  3.935  3.4726 -0.320    8  0.632  0.517   365.07   184.93   114.64    89.96    73.95  0 -1.09e-06      0.02 6.656e-01 3.152e-01 2.862e-03 2.884e-03 7.377e-03 -1.000 1.920e-02 -5.067 2.193 2.227 0.956 -1.416 -3.612 -7.041 -7.999 -8.413
0.018261 0.10000 8.95000 2.4337646961 3.2886070865    2.158  3.989  3.4649 -0.405    8  0.632  0.574   410.22   215.76   132.83   104.47    85.92  0 -1.93e-06      0.06 6.646e-01 3.158e-01 3.177e-03 2.880e-03 7.376e-03 -1.000 1.953e-02 -5.203 2.358 2.418 1.058 -1.362 -3.588 -7.171 -8.148 -8.587
0.018261 0.10000 8.95000 2.4337654114 3.2886071115    2.158  3.874  3.4812 -0.225    8  0.632  0.574   302.71   155.83    97.35    76.20    62.62  0 -5.81e-07      0.01 6.646e-01 3.158e-01 3.177e-03 2.880e-03 7.376e-03 -1.000 1.953e-02 -4.915 2.117 2.062 0.869 -1.461 -3.633 -6.878 -7.822 -8.217
0.018261 0.10000 8.95000 2.4337670803 3.2886071696    2.156  3.712  3.5041  0.028    8  0.632  0.574   183.36    98.58    62.86    48.88    40.12  2 -1.07e-07      0.00 6.646e-01 3.158e-01 3.177e-03 2.880e-03 7.376e-03 -1.000 1.953e-02 -4.510 2.064 1.425 0.210 -1.835 -3.883 -6.412 -7.326 -7.676
0.018261 0.10000 8.95000 2.4337697029 3.2886072609    2.154  3.642  3.5140  0.137    8  0.632  0.574   147.62    80.87    52.03    40.34    33.09  2 -5.97e-08      0.00 6.646e-01 3.158e-01 3.177e-03 2.880e-03 7.376e-03 -1.000 1.953e-02 -4.334 2.044 1.063 -0.254 -2.083 -4.015 -6.206 -7.108 -7.438
0.018261 0.10000 8.95000 2.4337735176 3.2886073938    2.150  3.688  3.5073  0.063    8  0.632  0.574   170.81    92.39    59.08    45.90    37.67  2 -8.45e-08      0.00 6.646e-01 3.158e-01 3.177e-03 2.880e-03 7.375e-03 -1.000 1.953e-02 -4.450 2.062 1.317 0.072 -1.908 -3.924 -6.343 -7.253 -7.596
0.018261 0.10000 8.95000 2.4337782860 3.2886075598    2.145  3.774  3.4949 -0.072    8  0.633  0.574   223.29   117.99    74.63    58.19    47.78  2 -2.08e-07      0.00 6.646e-01 3.158e-01 3.177e-03 2.880e-03 7.375e-03 -1.000 1.953e-02 -4.664 2.090 1.744 0.594 -1.617 -3.741 -6.592 -7.518 -7.886
